category_type,asin,title,imgUrl,productURL,stars,reviews,price,listPrice,category_id,isBestSeller,boughtInLastMonth
Tools_Hardware,B0051ABEZY,"Facom R.360 Fast Action Ratchet with Twist Handle, 1/4"" Drive",https://m.media-amazon.com/images/I/41cVsQfdMiL._AC_UL320_.jpg,https://www.amazon.com/dp/B0051ABEZY,4.6,0,45.43,0,146,false,0
Tools_Hardware,B08L923YVN,"Honoson 10 Pieces T-handle Hex Key Set Hex Key Kit Sizes 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8 Inches",https://m.media-amazon.com/images/I/71lQxVKqdoL._AC_UL320_.jpg,https://www.amazon.com/dp/B08L923YVN,4.3,0,19.99,0,146,false,50
Tools_Hardware,B0BWXXJXBH,"Lichamp 37-Piece Rainbow Allen Wrenches Sets, Torx Metric Hex Key Set with Colored Foldable Short and Long Arm, Ball and Torx End, Metric 1.5 to 10mm, Torx T10 to T50",https://m.media-amazon.com/images/I/8168VMd5aML._AC_UL320_.jpg,https://www.amazon.com/dp/B0BWXXJXBH,4.4,0,39.99,0,146,false,50
Tools_Hardware,B0BR8WRP8Q,"0-25Mm Mini Stainless Steel C Clamps for Mounting, 4Pcs Heavy Duty Woodworking U Clamp Set Tiger Clamp Tools with Stable Wide Jaw Opening & Protective Pads for Welding/Carpenter (4Pcs)",https://m.media-amazon.com/images/I/61FAzigvWTL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BR8WRP8Q,4.4,0,9.99,0,146,false,0
Tools_Hardware,B07T43XJ47,"Miller MB04 FTTX Flat Drop-Cable Slitter with Articulating Hinge, Easily Portable Tool for Professional Technicians, Electricians, and Installers, 3.88 Ounces",https://m.media-amazon.com/images/I/61VQe+wN+AS._AC_UL320_.jpg,https://www.amazon.com/dp/B07T43XJ47,4.7,0,42.33,0,146,false,50
Tools_Hardware,B077SWZ4N5,SNS Soft Tube Cutter Pipe Cutter Hose Cutter Plastic Tubing Cutter New Black Whole Body Steel Material for PU PE Nylon Tube TK-2,https://m.media-amazon.com/images/I/71oWAN7TKKL._AC_UL320_.jpg,https://www.amazon.com/dp/B077SWZ4N5,4.4,0,17.53,0,146,false,50
Tools_Hardware,B09B1H2QVT,"Schaaf Tools 4-Piece Wood Chisel Set | Finely Crafted Woodworking Chisel Set | Wood Carving Chisels | Wood Carving Chisel Set | Durable Cr-V Steel Bevel Edged Blade, Tempered to 60HRc | Hand Tools fo",https://m.media-amazon.com/images/I/6100IRhwPCL._AC_UL320_.jpg,https://www.amazon.com/dp/B09B1H2QVT,4.4,0,29.99,42.99,146,false,50
Tools_Hardware,B0B3HYVPR4,"ARROWMAX Mini Electric Drill 13 in 1 with Aluminium Box, Cordless, LED Lights, Needle Vise Hand Drill Kit, 10 HSS Drill Bits, 3/32-Inch Keyless Chuck, Variable Direction (SDS MINI)",https://m.media-amazon.com/images/I/71hxPydvwHL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B3HYVPR4,4.1,0,53.97,0,146,false,50
Tools_Hardware,B0002NYD6W,GEARWRENCH 10mm 12 Point Ratcheting Combination Wrench - 9110D,https://m.media-amazon.com/images/I/71ht5PXTLHL._AC_UL320_.jpg,https://www.amazon.com/dp/B0002NYD6W,4.7,0,20,0,146,false,50
Tools_Hardware,B07PX8LHKW,WEN CH11 6-Piece Artisan Chisel Set with 6-Inch High-Speed Steel Blades and 10-Inch England Beech Handles,https://m.media-amazon.com/images/I/91lAdE2KF7L._AC_UL320_.jpg,https://www.amazon.com/dp/B07PX8LHKW,4.2,0,57.78,0,146,false,100
Tools_Hardware,B0792BQ9YV,"Lot of 8-6"" inch Spring Clamp Large Super Heavy Duty Spring Metal Black - 2.5 inch Jaw Opening",https://m.media-amazon.com/images/I/61OLm14ZlEL._AC_UL320_.jpg,https://www.amazon.com/dp/B0792BQ9YV,4.6,0,17.99,0,146,false,50
Tools_Hardware,B000B61D22,"PANAVISE Model 201 ""Junior"" Miniature Vise,Silver / Black",https://m.media-amazon.com/images/I/71W8sNiaXMS._AC_UL320_.jpg,https://www.amazon.com/dp/B000B61D22,4.7,0,39.94,0,146,false,100
Tools_Hardware,B0C695NBMR,"Matework 3/8'' Drive Breaker Bar, 10 Inches Long Extension Breaker Bar with 180-Degree Cr-V Flex Head and Engraved Non-slip Handle, Polished Finish, Home Use Socket Wrench",https://m.media-amazon.com/images/I/619NkJVgCiL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C695NBMR,4.6,0,11.99,0,146,false,50
Tools_Hardware,B09ZQLNTB7,JUGREAT Tub Drain Remover Wrench-Die-Cast Aluminum Tub Drain Tool Wrench,https://m.media-amazon.com/images/I/51DSfZxBzUL._AC_UL320_.jpg,https://www.amazon.com/dp/B09ZQLNTB7,4.2,0,8.99,0,146,false,50
Tools_Hardware,B001QBZIMC,Coghlan's Tent Peg Mallet,https://m.media-amazon.com/images/I/41ki6FXC4VL._AC_UL320_.jpg,https://www.amazon.com/dp/B001QBZIMC,4.8,0,12.23,0,146,false,50
Tools_Hardware,B000J0TF6G,"NEIKO 10071A 13-Piece Torx Bit Socket Set, S2 and Cr-V Steel, 1/4-Inch, 3/8-Inch and 1/2-Inch Drive, 2mm to 14mm, Torx Bit Set, Torque Bit Set, Torx Socket Set",https://m.media-amazon.com/images/I/710fxks318L._AC_UL320_.jpg,https://www.amazon.com/dp/B000J0TF6G,4.6,0,23.95,0,146,false,0
Tools_Hardware,B015X6J6PU,RUBBER MALLET 16 OZ by STEEL GRIP MfrPartNo 2259323,https://m.media-amazon.com/images/I/41w-pB7JBqL._AC_UL320_.jpg,https://www.amazon.com/dp/B015X6J6PU,4.7,0,8.72,9.99,146,false,50
Tools_Hardware,B09DKL9869,"MIXPOWER 1/2"" Dr. x 3/4-inch Extra Long Deep, 6 Point Impact Socket, Cr-Mo Alloy Steel, Radius Corner Design, Dual Size Markings, 5 inch Length",https://m.media-amazon.com/images/I/51xJaGB7svL._AC_UL320_.jpg,https://www.amazon.com/dp/B09DKL9869,4.7,0,13.97,0,146,false,50
Tools_Hardware,B0006698XI,"Channellock GLS-2 Griplock 2 Piece 9-1/2-Inch and 6-Inch Tongue and Groove Plier Set, Blue",https://m.media-amazon.com/images/I/717mzS-sHhL._AC_UL320_.jpg,https://www.amazon.com/dp/B0006698XI,4.6,0,23.95,0,146,false,50
Tools_Hardware,B085HK2558,"PGN - Roller Chain Cutter Breaker Detacher Splitter Tool for Chain Size #60, 80, and #100",https://m.media-amazon.com/images/I/71Ghk9uqYSL._AC_UL320_.jpg,https://www.amazon.com/dp/B085HK2558,4.6,0,18.7,19.7,146,false,50
Tools_Hardware,B07NNV4Y2V,M18 FUEL D-HANDLE JIGSAW,https://m.media-amazon.com/images/I/41UgN1CjVLL._AC_UL320_.jpg,https://www.amazon.com/dp/B07NNV4Y2V,4.8,0,139.99,199,146,false,50
Tools_Hardware,B0895GJJ2J,MAXPOWER 200-pieces Utility Knife Blades SK5 Steel,https://m.media-amazon.com/images/I/71M0KuaC1YL._AC_UL320_.jpg,https://www.amazon.com/dp/B0895GJJ2J,4.6,0,21.99,0,146,false,0
Tools_Hardware,B088Y557Y1,DeWALT DCN45RNB 20V Max 15 Degree Cordless Coil Roofing Nailer,https://m.media-amazon.com/images/I/61Phn+6I+VL._AC_UL320_.jpg,https://www.amazon.com/dp/B088Y557Y1,4.6,0,0,0,146,false,100
Tools_Hardware,B09HH7P8FL,"QSP Penguin Pocket Knife,D2 blade,Various Handle Option (Black stonewash finish blade, Jade G10 handle)",https://m.media-amazon.com/images/I/41T6i-UqcPL._AC_UL320_.jpg,https://www.amazon.com/dp/B09HH7P8FL,4.7,0,31.5,0,146,false,50
Tools_Hardware,B000NI93V6,"GEARWRENCH 10 Pc. 3/8"" Drive Crowfoot Wrench Set, Metric - 81909",https://m.media-amazon.com/images/I/41tXFE7eOrL._AC_UL320_.jpg,https://www.amazon.com/dp/B000NI93V6,4.6,0,54.87,117.99,146,false,50
Tools_Hardware,B08W1Y7YD1,"Premium Ground Walnut Shells Grit Size 18/40-5 lbs/2.3 kg - Medium to Fine Grit Walnut Shells for Tumbling, Blasting or Vibratory Use",https://m.media-amazon.com/images/I/51hHvgx6BGL._AC_UL320_.jpg,https://www.amazon.com/dp/B08W1Y7YD1,4.6,0,24.95,0,146,false,0
Tools_Hardware,B08L8BQJ4X,"Amazon Basics Heavy-Duty Adjustable Straight Pipe Wrench, 10-inch",https://m.media-amazon.com/images/I/71p7Tnz0xzS._AC_UL320_.jpg,https://www.amazon.com/dp/B08L8BQJ4X,4.3,0,17.09,0,146,false,200
Tools_Hardware,B0C1C7Z5WZ,"HOUSERAN Rubber Mallet, Rubber Mallet Hammer, Double-Face Hammer, Small Rubber Mallet, Rubber Hammer for Vinyl Flooring, Tile, Crafts, Jewelry Making",https://m.media-amazon.com/images/I/51zABJGnW-L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C1C7Z5WZ,4.3,0,8.49,10.99,146,false,50
Tools_Hardware,B0C9JT8QGF,"OINRG 6 In1 Emergency Response Shears, Multifunction Self-luminous Medical Scissors Strap Cutter and Glass Breaker with MOLLE Compatible Holster, (White Gold)",https://m.media-amazon.com/images/I/71+0tnmA8TL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C9JT8QGF,5,0,31.99,0,146,false,50
Tools_Hardware,B0756JVM5N,"Rapid Repair RP77323 Tub Drain Remover Wrench, Heavy Duty (Single Pack)",https://m.media-amazon.com/images/I/41OxCLnuEML._AC_UL320_.jpg,https://www.amazon.com/dp/B0756JVM5N,4.5,0,28,0,146,false,0
Tools_Hardware,B0BXKJ3T7F,"Tanfix Drill Powered Scrap Wire Stripper Machine, Cable Stripping Machine 6 Channels & 5 Carbide Blade, Stripping Wire from 300MCM to 15 AWG, Efficient recycling of Copper Wire (Glitter Black)",https://m.media-amazon.com/images/I/71lONagqp8L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BXKJ3T7F,4.2,0,79.99,0,146,false,50
Tools_Hardware,B08D9QHCXR,"Amazon Basics 14-IN-1 Soft Grip Painters Tool with Hammer End and 2 Driver Bits, 3"", one pack",https://m.media-amazon.com/images/I/61LDFI-UW9L._AC_UL320_.jpg,https://www.amazon.com/dp/B08D9QHCXR,4.7,0,11.01,14.53,146,false,50
Tools_Hardware,B09WV7PSTZ,Tig Pen Rod Holder TIG Welding Finger Feeder TIG Wire Feeding Pen Tool Pencil Filler,https://m.media-amazon.com/images/I/51egnMUChCL._AC_UL320_.jpg,https://www.amazon.com/dp/B09WV7PSTZ,4.2,0,19.99,27.99,146,false,50
Tools_Hardware,B0041PKVJU,VESSEL Low-Profile Flat Plate Ratchet Screwdriver Set (TD76J (Straight Type)),https://m.media-amazon.com/images/I/71ec5GRsghL._AC_UL320_.jpg,https://www.amazon.com/dp/B0041PKVJU,4.7,0,13.48,19.99,146,false,50
Tools_Hardware,B085YB8K3F,Makita XPH12Z 18V LXT Lithium-Ion Brushless Cordless 1/2 inches Hammer Driver-Drill (Renewed),https://m.media-amazon.com/images/I/61Ko0UP6RiL._AC_UL320_.jpg,https://www.amazon.com/dp/B085YB8K3F,4.8,0,85,125.99,146,false,100
Tools_Hardware,B07DYWL4KP,SSIMDER Stick Welder 160Amp 110V/220V Dual Voltage Welding Machine IGBT Inverter ARC Welder Hot Start Portable Welder,https://m.media-amazon.com/images/I/71-UjEV+TmL._AC_UL320_.jpg,https://www.amazon.com/dp/B07DYWL4KP,4.4,0,89.99,96.99,146,false,50
Tools_Hardware,B09NNCBJCX,"MIXPOWER 1/2-Inch Drive Deep Impact Socket, 17 mm, CR-V, Metric, 6 Point, Deep",https://m.media-amazon.com/images/I/61P-eCKZxOL._AC_UL320_.jpg,https://www.amazon.com/dp/B09NNCBJCX,4.6,0,7.27,0,146,false,50
Tools_Hardware,B08G3WST5G,"Professional Air Random Orbital Sander, Heavy Duty Dual Action Pneumatic Palm Sander (6 inch, Red)",https://m.media-amazon.com/images/I/61LSqbBJp3L._AC_UL320_.jpg,https://www.amazon.com/dp/B08G3WST5G,4.3,0,39.99,0,146,false,0
Tools_Hardware,B00LH7DM14,"GEARWRENCH 10 Pc. 1/4"" & 3/8"" Drive 6 Pt. Single Size Socket Set, 10mm - 80319",https://m.media-amazon.com/images/I/7164DRfIulL._AC_UL320_.jpg,https://www.amazon.com/dp/B00LH7DM14,4.8,0,34.44,0,146,false,50
Tools_Hardware,B09MJ9P6G7,"Universal Socket Set (7-19mm 11-32mm) Super Socket For Unscrew Any Bolt Tools,Power Drill Adapter Socket,Multi-function Socket Set Cool for Dad Men Husband Boyfriends Gifts 4 PCS Set",https://m.media-amazon.com/images/I/61EAvBVAdGL._AC_UL320_.jpg,https://www.amazon.com/dp/B09MJ9P6G7,4.3,0,19.99,0,146,false,50
Tools_Hardware,B097CKZY2R,"WEN BG4286 3-Amp 8-Inch Slow Speed Bench Grinder, Orange,black",https://m.media-amazon.com/images/I/81ZySgWXZrS._AC_UL320_.jpg,https://www.amazon.com/dp/B097CKZY2R,4.6,0,106.68,0,146,false,50
Tools_Hardware,B000KL3WEU,"Performance Tool W80004 4 Piece Mini Stubby Screwdriver Set (Phillips sizes: 1 and 2, Slotted sizes: 3/16 and 1/4""), Sewing Machines Screwdriver",https://m.media-amazon.com/images/I/610+xycUx0L._AC_UL320_.jpg,https://www.amazon.com/dp/B000KL3WEU,4.6,0,7.29,0,146,false,100
Tools_Hardware,B096Z2W9KF,Kyien 4Pieces 304 Stainless Steel C-Clamp Heavy Duty C-clamp Woodworking Welding Building Household Tiger Clamp G-Clamp,https://m.media-amazon.com/images/I/7127xz6CMBL._AC_UL320_.jpg,https://www.amazon.com/dp/B096Z2W9KF,4.4,0,13.99,0,146,false,50
Tools_Hardware,B08TX5K7KD,"Spider Tool Holster - Hammer Holster Set - Self Locking, Quick Draw Belt Holster Clip + Hammer Tab for Carrying Your Hammer, Mallet and Other Hand Tools!",https://m.media-amazon.com/images/I/61hN-yGvLSL._AC_UL320_.jpg,https://www.amazon.com/dp/B08TX5K7KD,4.3,0,18.99,0,146,false,50
Tools_Hardware,B07Q867MRP,"EnerTwist 20V Max Cordless Drill, 3/8 Inch Power Drill Set with Lithium Ion Battery and Charger, Variable Speed, 19 Positions and 28-Pieces Drill/Driver Accessories Kit, ET-CD-20",https://m.media-amazon.com/images/I/71bL6fdrgxL._AC_UL320_.jpg,https://www.amazon.com/dp/B07Q867MRP,4.6,0,39.99,0,146,false,100
Tools_Hardware,B07TDTLFPT,"Amazon Basics Heavy Duty Retractable Utility Knife with 3-Position Locking Blade, Auto-Load, Ergonomic Handle, 4 Replacement Blades",https://m.media-amazon.com/images/I/51yXmSpZSbL._AC_UL320_.jpg,https://www.amazon.com/dp/B07TDTLFPT,4.7,0,10.92,0,146,false,50
Tools_Hardware,B081BSRGWD,"Camoo 7463 Adjustable Gland Nut Wrench with 1/4"" and 7/32"" Diameter Pin Holes for 1"" to 3-3/4"" Gland Nuts for Smaller Gland Nuts on Construction",https://m.media-amazon.com/images/I/818ytWvQjBL._AC_UL320_.jpg,https://www.amazon.com/dp/B081BSRGWD,4,0,15.8,0,146,false,0
Tools_Hardware,B09MR87NBT,"Wire Stripper, Wire Stripper Tool, Wire Strippers, Wire Strippers Electrical, with Wire Crimper and Wire Cutters, Self Adjusting, Automatic Wire Stripper, wire stripper and crimping tool",https://m.media-amazon.com/images/I/51zb7+TQulL._AC_UL320_.jpg,https://www.amazon.com/dp/B09MR87NBT,4.4,0,17.98,18.99,146,false,50
Tools_Hardware,B07WHWQYB4,BULLTOOLS 1/4-inch Drive Dual-Direction Click Torque Wrench (20-200in.lb / 2.26-22.6Nm) 90-tooth High Accuracy Torque Wrench,https://m.media-amazon.com/images/I/61tYRUOQM-L._AC_UL320_.jpg,https://www.amazon.com/dp/B07WHWQYB4,4.5,0,29.99,0,146,false,50
Tools_Hardware,B0BQG447B4,K20 TOOLS Short Stubby Screwdriver - Doubled Ended with Phillips and Flat Head - Made of Stainless Steel (Big Head - Size #2),https://m.media-amazon.com/images/I/712dA-nV53L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BQG447B4,4.6,0,13.99,0,146,false,50
Tools_Hardware,B09GL1X5SZ,"Klein Tools 6926INS Insulated Screwdriver, 1000V Slim Profile Tip, 1/4-Inch Cabinet Screwdriver with 6-Inch Shank, Cushion-Grip Handle",https://m.media-amazon.com/images/I/41JbepP5oGL._AC_UL320_.jpg,https://www.amazon.com/dp/B09GL1X5SZ,4.8,0,14.99,0,146,false,100
Tools_Hardware,B084Q3JD4V,8 Pieces 4 in 1 Pocket Screwdriver Pen Screwdriver Portable Multipurpose Screwdriver Double Ended Screwdriver for Repairing Installing Hand Tool,https://m.media-amazon.com/images/I/71WwqBeWFOL._AC_UL320_.jpg,https://www.amazon.com/dp/B084Q3JD4V,4.6,0,14.99,0,146,false,50
Tools_Hardware,B0BN1NQH1M,"BULLTOOLS 32-Piece Combination Wrench Set, SAE and Metric 1/4""-1"" & 7mm-22mm Wrenches Chrome Vanadium Steel Box End and Open End Standard Wrench Set with Case",https://m.media-amazon.com/images/I/71vbvF3YtsL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BN1NQH1M,4.6,0,57.99,0,146,false,50
Tools_Hardware,B07R8JQZB8,TEKTON 1/2 Inch Drive (F) x 3/8 Inch (M) Reducer | SHA23101,https://m.media-amazon.com/images/I/61HHvLPkCTL._AC_UL320_.jpg,https://www.amazon.com/dp/B07R8JQZB8,4.7,0,9,0,146,false,50
Tools_Hardware,B09Q5SX1KW,"DEKOPRO 150 Piece Tool Set, General Household Hand Tool Kit, Home Repair Tool Kit with Plastic Toolbox Storage Case for DIY Project, Home Maintenance",https://m.media-amazon.com/images/I/71ELZAH7AUL._AC_UL320_.jpg,https://www.amazon.com/dp/B09Q5SX1KW,4.6,0,59.99,0,146,false,50
Tools_Hardware,B0931493WF,"BHTOP Cordless Brad Nailer 4V Staple Gun Kit, Electric Brad Nail Gun with Rechargeable USB Charger, Powerful Stapler for Leather, Cardboard, Foils (1500pcs Staples and 1500pcs Brad Nails)",https://m.media-amazon.com/images/I/51AbRfz3JWL._AC_UL320_.jpg,https://www.amazon.com/dp/B0931493WF,4.4,0,29.99,0,146,false,0
Tools_Hardware,B00A50N9V2,TEKTON 3/8 Inch Drive x 7 Inch Composite Quick-Release Ratchet | 1457,https://m.media-amazon.com/images/I/51i3H45tZ6S._AC_UL320_.jpg,https://www.amazon.com/dp/B00A50N9V2,4.7,0,17.79,20.27,146,false,50
Tools_Hardware,B09487XMPB,"BOOSDEN Adjustable Wrench, 6 inch Stubby Adjustable Wrench Spanner, Large Opening Short Wrench Jaw Short Adjustable Wrench, Chrome Vanadium Steel Forged Precision Turbine Small Adjustable Wrench",https://m.media-amazon.com/images/I/71e819Zcd7L._AC_UL320_.jpg,https://www.amazon.com/dp/B09487XMPB,4.3,0,9.99,12.99,146,false,50
Tools_Hardware,B0BMF2X8W2,"HAUTMEC 9"" Needle Nose Pliers,High Leverage Combination Pliers 4 in 1 Multifunctional Heavy Duty Long Nose Pliers HT0274-PL",https://m.media-amazon.com/images/I/611nruf7j6L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BMF2X8W2,5,0,20.99,0,146,false,0
Tools_Hardware,B01CEA1DJA,BOSCH GWS13-50VSP 5 In. Angle Grinder Variable Speed with Paddle Switch,https://m.media-amazon.com/images/I/819Qp5SORGL._AC_UL320_.jpg,https://www.amazon.com/dp/B01CEA1DJA,4.4,0,146.05,159,146,false,50
Tools_Hardware,B0BWRTHY76,"2 Pack Magnetic Welding Support Ground Clamp Tools with 2 Conductive Rods, Welding Magnet Head Strong Magnetism Large Suction, Copper Tail Welding Accessories Stability Clamps",https://m.media-amazon.com/images/I/61mhdX7Z9UL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BWRTHY76,4.2,0,9.99,10.99,146,false,50
Tools_Hardware,B06Y5DXK7H,CPS BLACKMAX BTLDTW Adjustable Electronic Torque Wrench,https://m.media-amazon.com/images/I/61xk8AxrWjL._AC_UL320_.jpg,https://www.amazon.com/dp/B06Y5DXK7H,4.5,0,192.22,0,146,false,50
Tools_Hardware,B099MJ1NKZ,KNIPEX CutiX®Universal knife,https://m.media-amazon.com/images/I/71RAEweWChL._AC_UL320_.jpg,https://www.amazon.com/dp/B099MJ1NKZ,4.6,0,25.75,29.99,146,false,50
Tools_Hardware,B07QKK8S48,AMTOVL Sand Blasting Guns Sandblaster + 4Pcs Ceramic Nozzles + Extra Iron Nozzle Tip Set,https://m.media-amazon.com/images/I/6101UYH8oJL._AC_UL320_.jpg,https://www.amazon.com/dp/B07QKK8S48,4.3,0,20.95,22.99,146,false,50
Tools_Hardware,B07RSPPN6V,DEKOPRO 118 Piece Tool Kit Professional Auto Repair Tool Set Combination Package Socket Wrench with Most Useful Mechanics Tools,https://m.media-amazon.com/images/I/91BR20B9qvL._AC_UL320_.jpg,https://www.amazon.com/dp/B07RSPPN6V,4.6,0,99.99,119.99,146,false,50
Tools_Hardware,B01MF4M54W,Hilitchi 40 Piece 8-29mm Key-Type Adjustable Hose Clamp Assortment Kit,https://m.media-amazon.com/images/I/71vRnMTTJlL._AC_UL320_.jpg,https://www.amazon.com/dp/B01MF4M54W,4.2,0,11.99,0,146,false,50
Tools_Hardware,B00BTEXV52,"GEARWRENCH 3/8"" 120XP Flex Head Teardrop Ratchet with Dual Material Handle, 13-1/2"" - 81210P",https://m.media-amazon.com/images/I/51MKDnNaDXL._AC_UL320_.jpg,https://www.amazon.com/dp/B00BTEXV52,4.8,0,78.05,0,146,false,0
Tools_Hardware,B0BS1MY24Y,T3-R Water Meter Key 17 Inch - 4-way Multi-Functional Utility Key Included - Strong Water Shut Off Tool Wrench T-handle for Curb Main and Water Meters - Underground Water Shutoff Valve Key,https://m.media-amazon.com/images/I/61J3iqc18+L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BS1MY24Y,4.7,0,21.95,0,146,false,50
Tools_Hardware,B01N0CGG7A,Toyo Glass Cutter Replacement Head TC600 Tap Wheel Tap,https://m.media-amazon.com/images/I/21uZe7NyhTL._AC_UL320_.jpg,https://www.amazon.com/dp/B01N0CGG7A,4.7,0,25.3,0,146,false,50
Tools_Hardware,B01BUJXQJ6,ARES 70040-1/4-Inch Drive Close Quarter Micro Bit Ratchet | Mini Screwdriver with High Torque 72-Tooth Gearhead - 5 Degree Sweep - Spring Loaded Detent Ball Bit Holder,https://m.media-amazon.com/images/I/71vLxZkbD+L._AC_UL320_.jpg,https://www.amazon.com/dp/B01BUJXQJ6,4.7,0,18.72,22.43,146,false,100
Tools_Hardware,B081PN3C1D,"Jetech 3/4 Inch Drive 1-13/16 Inch Deep Impact Socket, Made with Heat-Treated Chrome Molybdenum Alloy Steel, 6-Point Design, SAE",https://m.media-amazon.com/images/I/61vQcxfdhHL._AC_UL320_.jpg,https://www.amazon.com/dp/B081PN3C1D,4.8,0,18.99,0,146,false,50
Tools_Hardware,B0019NBZQK,"Excel Blades 44283 Craftsman Hobby Knife Set, Precision Cutting Tool Set, Craft Knife Set Includes Assortment of Light Duty to Heavy Duty Handles and 13 Blades",https://m.media-amazon.com/images/I/71Gm4fzXQYL._AC_UL320_.jpg,https://www.amazon.com/dp/B0019NBZQK,4.7,0,23.37,27.68,146,false,50
Tools_Hardware,B08QTPS22J,Performance Tool W1075 8 oz. Wood Handle Claw Hammer,https://m.media-amazon.com/images/I/518P7+HNL4L._AC_UL320_.jpg,https://www.amazon.com/dp/B08QTPS22J,4.5,0,8.91,10.99,146,false,100
Tools_Hardware,B01GT9UEF6,"Ultimate Magnetic Tool Box Organizer Labels (Green edition) organize boxes, drawers & cabinets “Quick & Easy”, fits all brands of ‘Steel’ tool chest Craftsman, Snap-on, Mac, Matco & Cornwell …",https://m.media-amazon.com/images/I/91lXkRqbEFL._AC_UL320_.jpg,https://www.amazon.com/dp/B01GT9UEF6,4.3,0,14.99,0,146,false,50
Tools_Hardware,B0B28ZY9JW,"FLKQC 3/4"" Wood Gluing Pipe Clamp Set with Unique Foot Design Red Heavy Duty Bar Clamps Cast Iron Quick Release Pipe Clamp Tools for Woodworking (6)",https://m.media-amazon.com/images/I/61rDRTnXOkL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B28ZY9JW,4.7,0,57.55,0,146,false,50
Tools_Hardware,B08YP2D4SJ,The Grinder 2 by Techniglass,https://m.media-amazon.com/images/I/51YaAwpfE7L._AC_UL320_.jpg,https://www.amazon.com/dp/B08YP2D4SJ,4.3,0,237.5,0,146,false,50
Tools_Hardware,B0BNQKPPBT,"Miluosong 25pcs Precision Hobby Craft Set 3D Printer Tool Box with Exacto Knife,hand File,Deburring Tool, Carving Knife Suitable for sanding, carving, modeling, cutting, scraping",https://m.media-amazon.com/images/I/61I1DIPQ1RL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BNQKPPBT,4.6,0,19.99,0,146,false,50
Tools_Hardware,B07T8BY65L,"TEKTON 3/8 Inch Drive Deep 12-Point Socket Set, 15-Piece (1/4-1 in.) | SHD91115",https://m.media-amazon.com/images/I/61cndwGu90L._AC_UL320_.jpg,https://www.amazon.com/dp/B07T8BY65L,4.8,0,50,0,146,false,50
Tools_Hardware,B0075X6BP8,Bon 11-195 Mason Chisel - 2 1/4-in. X 7 1/2-in.,https://m.media-amazon.com/images/I/51RwexIO3eL._AC_UL320_.jpg,https://www.amazon.com/dp/B0075X6BP8,4.6,0,14.48,0,146,false,50
Tools_Hardware,B08CKDK6SL,"MAXPOWER 24-inch Bar Clamp and 31-inch Spreader for Woodworking, Quick Release Wood Clamps Set, Pack of 4",https://m.media-amazon.com/images/I/61Obl4nHpDL._AC_UL320_.jpg,https://www.amazon.com/dp/B08CKDK6SL,4,0,55.99,0,146,false,50
Tools_Hardware,B00OMSVOZ6,MIDWEST Aviation Snip - Right Cut Offset Stainless Steel Cutting Shears with Forged Blade & KUSH'N-POWER Comfort Grips - MWT-SS6510R,https://m.media-amazon.com/images/I/6111Xzz5-TL._AC_UL320_.jpg,https://www.amazon.com/dp/B00OMSVOZ6,4.2,0,42.48,0,146,false,100
Tools_Hardware,B09W2961X3,AutoWanderer Tool Universal Spanner Wrench Set 6Pcs Steel Adjustable Shock Wrench Coilover Spanner Motorcycle Coil Over Shock Adjustment Tool,https://m.media-amazon.com/images/I/71hw6p2HAVL._AC_UL320_.jpg,https://www.amazon.com/dp/B09W2961X3,4.5,0,22.99,0,146,false,0
